cve_id,fix_commit,yaml_file,repository_url
CVE-2018-17197,0c49c851979163334ea05cbebdd11ff87feba62d,ProjectKB\statements\CVE-2018-17197\statement.yaml,https://github.com/apache/tika
CVE-2018-17198,26764874bd1c33f3967baf74818422b6d5d8f227,ProjectKB\statements\CVE-2018-17198\statement.yaml,https://github.com/apache/roller
CVE-2018-17201,f5574bfe285edd79207fe8c30f53cb0af06e26bb,ProjectKB\statements\CVE-2018-17201\statement.yaml,https://github.com/apache/commons-imaging
CVE-2018-17202,6a79d35d6654d895d0a4b73b3a9282ec9aaeeb06,ProjectKB\statements\CVE-2018-17202\statement.yaml,https://github.com/apache/commons-imaging
CVE-2018-17228,06b58aa3345d2f977553685a026b93e61f0c491e,ProjectKB\statements\CVE-2018-17228\statement.yaml,https://github.com/narkisr/nmap4j
CVE-2018-17297,8d7d0b7fb5ea4f7447b40131bffc1ec506a6528e,ProjectKB\statements\CVE-2018-17297\statement.yaml,https://github.com/looly/hutool
CVE-2018-17297,9f8a801c7b98b75ee681c0988e1a58bcfdc21756,ProjectKB\statements\CVE-2018-17297\statement.yaml,https://github.com/looly/hutool
CVE-2018-17297,fed1a1f747a9308e2f65f8dbbff05ce62478ecc0,ProjectKB\statements\CVE-2018-17297\statement.yaml,https://github.com/looly/hutool
CVE-2018-17419,501e858f679edecd4a38a86317ce50271014a80d,ProjectKB\statements\CVE-2018-17419\statement.yaml,https://github.com/miekg/dns
CVE-2018-17785,806bc7847a687203a904d24feb1a0278de889e62,ProjectKB\statements\CVE-2018-17785\statement.yaml,https://github.com/blynkkk/blynk-server
CVE-2018-17796,8b67e2d88ca8040577248491a5e6e9c806184522,ProjectKB\statements\CVE-2018-17796\statement.yaml,https://github.com/wuweiit/mushroom
CVE-2018-18074,c45d7c49ea75133e52ab22a8e9e13173938e36ff,ProjectKB\statements\CVE-2018-18074\statement.yaml,https://github.com/requests/requests
CVE-2018-18389,46de5d01ae2741ffe04c36270fc62c6d490f65c9,ProjectKB\statements\CVE-2018-18389\statement.yaml,https://github.com/neo4j/neo4j
CVE-2018-18476,9ae920951b46ff0163b16c55d744e89acb1036d4,ProjectKB\statements\CVE-2018-18476\statement.yaml,https://github.com/nedap/mysql-binuuid-rails
CVE-2018-18531,b73a2123ad911b7df4eb917a2126c6d9464e5a6d,ProjectKB\statements\CVE-2018-18531\statement.yaml,https://github.com/penggle/kaptcha
CVE-2018-18628,c6b26551a82d2dd32097fcb17c13c3b830916296,ProjectKB\statements\CVE-2018-18628\statement.yaml,https://github.com/pippo-java/pippo
CVE-2018-19048,ef01a643cbb7f8163535d6bfb71135f80ec6a6fd,ProjectKB\statements\CVE-2018-19048\statement.yaml,https://github.com/mycolorway/simditor
CVE-2018-19351,107a89fce5f413fb5728c1c5d2c7788e1fb17491,ProjectKB\statements\CVE-2018-19351\statement.yaml,https://github.com/jupyter/notebook
CVE-2018-19360,72cd4025a229fb28ec133235003dd4616f70afaa,ProjectKB\statements\CVE-2018-19360\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-19361,72cd4025a229fb28ec133235003dd4616f70afaa,ProjectKB\statements\CVE-2018-19361\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-19362,72cd4025a229fb28ec133235003dd4616f70afaa,ProjectKB\statements\CVE-2018-19362\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-19413,7b567ba3d15ed7dd0b0bba0330686487e35af85c,ProjectKB\statements\CVE-2018-19413\statement.yaml,https://github.com/SonarSource/sonarqube
CVE-2018-19586,3ca3103ebc0813a3b2b4bcb89ca12f5257696e2,ProjectKB\statements\CVE-2018-19586\statement.yaml,https://github.com/Silverpeas/Silverpeas-Core
CVE-2018-19586,817f3c7ea3895aececff1e2e3bd3bb9f9564d04,ProjectKB\statements\CVE-2018-19586\statement.yaml,https://github.com/Silverpeas/Silverpeas-Core
CVE-2018-19859,e243e73e4064de87a913946bd320fbbe246da656,ProjectKB\statements\CVE-2018-19859\statement.yaml,https://github.com/OpenRefine/OpenRefine
CVE-2018-1999020,4b19da6ce94de4865a365c200d6e8169ffb2184f,ProjectKB\statements\CVE-2018-1999020\statement.yaml,https://github.com/opennetworkinglab/onos
CVE-2018-1999024,a55da396c18cafb767a26aa9ad96f6f4199852f1,ProjectKB\statements\CVE-2018-1999024\statement.yaml,https://github.com/mathjax/MathJax
CVE-2018-1999042,727d58f690abf64f543407e1de3545eca76ad30e,ProjectKB\statements\CVE-2018-1999042\statement.yaml,https://github.com/jenkinsci/jenkins
CVE-2018-1999044,e5046911c57e60a1d6d8aca9b21bd9093b0f3763,ProjectKB\statements\CVE-2018-1999044\statement.yaml,https://github.com/jenkinsci/jenkins
CVE-2018-1999045,ef9583a24abc4de157e1570cb32d7a273d327f36,ProjectKB\statements\CVE-2018-1999045\statement.yaml,https://github.com/jenkinsci/jenkins
CVE-2018-1999046,6867e4469525d16319b1bae9c840b933fe4e23c4,ProjectKB\statements\CVE-2018-1999046\statement.yaml,https://github.com/jenkinsci/jenkins
CVE-2018-19992,0f06e39d23636bd1e4039ac61a743c79725c798b,ProjectKB\statements\CVE-2018-19992\statement.yaml,https://github.com/Dolibarr/dolibarr
CVE-2018-19993,fc3fcc5455d9a610b85723e89e8be43a41ad1378,ProjectKB\statements\CVE-2018-19993\statement.yaml,https://github.com/Dolibarr/dolibarr
CVE-2018-19994,850b939ffd2c7a4443649331b923d5e0da2d6446,ProjectKB\statements\CVE-2018-19994\statement.yaml,https://github.com/Dolibarr/dolibarr
CVE-2018-20000,ccb87c2757bab531c53faf0637ee342a378caa7f,ProjectKB\statements\CVE-2018-20000\statement.yaml,https://github.com/Bedework/bw-webdav
CVE-2018-20028,bbe5fe1d385cd1195670e2d6b972272133443c59,ProjectKB\statements\CVE-2018-20028\statement.yaml,https://github.com/contao/contao
CVE-2018-20059,9f36e5891c0b11f840e1e1561ae96d83ba9ce759,ProjectKB\statements\CVE-2018-20059\statement.yaml,https://github.com/pippo-java/pippo
CVE-2018-20157,6a0d7d56e4ffb420316ce7849fde881344fbf881,ProjectKB\statements\CVE-2018-20157\statement.yaml,https://github.com/OpenRefine/OpenRefine
CVE-2018-20222,1a88f46c18066f61e11c6a95dccd3801ec4aec55,ProjectKB\statements\CVE-2018-20222\statement.yaml,https://github.com/airsonic/airsonic
CVE-2018-20227,df15a4d7a8f2789c043b27c9eafe1b30316cfa79,ProjectKB\statements\CVE-2018-20227\statement.yaml,https://github.com/eclipse/rdf4j
CVE-2018-20318,6272639f02e397fed40828a2d0da66c30264bc0e,ProjectKB\statements\CVE-2018-20318\statement.yaml,https://github.com/Wechat-Group/WxJava
CVE-2018-20433,7dfdda63f42759a5ec9b63d725b7412f74adb3e1,ProjectKB\statements\CVE-2018-20433\statement.yaml,https://github.com/swaldman/c3p0
CVE-2018-20580,429cb2142c536b40a52666d9efc72ec8e5e9235e,ProjectKB\statements\CVE-2018-20580\statement.yaml,https://github.com/SmartBear/soapui
CVE-2018-20580,a4755e6b10c813c6efbe3b8e8a81a61027a8595a,ProjectKB\statements\CVE-2018-20580\statement.yaml,https://github.com/SmartBear/soapui
CVE-2018-20677,2a5ba23ce8f041f3548317acc992ed8a736b609d,ProjectKB\statements\CVE-2018-20677\statement.yaml,https://github.com/twbs/bootstrap
CVE-2018-20801,7c547e1e0f5e4379f94396efd559a566668c0dfa,ProjectKB\statements\CVE-2018-20801\statement.yaml,https://github.com/highcharts/highcharts
CVE-2018-21234,9bffc3913aeb8472c11bb543243004b4b4376f16,ProjectKB\statements\CVE-2018-21234\statement.yaml,https://github.com/oblac/jodd
CVE-2018-3712,6adad6881c61991da61ebc857857c53409544575,ProjectKB\statements\CVE-2018-3712\statement.yaml,https://github.com/vercel/serve
CVE-2018-3715,8cfd88e44ebd3f07e3a2eaf376a3e758b6c4ca19,ProjectKB\statements\CVE-2018-3715\statement.yaml,https://github.com/jarofghosts/glance
CVE-2018-3721,d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a,ProjectKB\statements\CVE-2018-3721\statement.yaml,https://github.com/lodash/lodash
CVE-2018-3726,4155bfe068bf211b49a0b3ffd06e78cbaf1b40fa,ProjectKB\statements\CVE-2018-3726\statement.yaml,https://github.com/omphalos/crud-file-server
CVE-2018-3732,fe5b8052cafd35fcdafe9210e100e9050b37d2a0,ProjectKB\statements\CVE-2018-3732\statement.yaml,https://github.com/pillarjs/resolve-path
CVE-2018-3733,4fc3b404f718abb789f4ce4272c39c7a138c7a82,ProjectKB\statements\CVE-2018-3733\statement.yaml,https://github.com/omphalos/crud-file-server
CVE-2018-3740,01629a162e448a83d901456d0ba8b65f3b03d46e,ProjectKB\statements\CVE-2018-3740\statement.yaml,https://github.com/rgrove/sanitize
CVE-2018-3741,f3ba1a839a35f2ba7f941c15e239a1cb379d56ae,ProjectKB\statements\CVE-2018-3741\statement.yaml,https://github.com/rails/rails-html-sanitizer
CVE-2018-3750,9423fae877e2ab6b4aecc4db79a0ed63039d4703,ProjectKB\statements\CVE-2018-3750\statement.yaml,https://github.com/unclechu/node-deep-extend
CVE-2018-3759,4068228187db87fea7577f7020099399772bb147,ProjectKB\statements\CVE-2018-3759\statement.yaml,https://github.com/jtdowney/private_address_check
CVE-2018-3769,6876b71efc7b03f7ce1be3f075eaa4e7e6de19af,ProjectKB\statements\CVE-2018-3769\statement.yaml,https://github.com/ruby-grape/grape
CVE-2018-3774,53b1794e54d0711ceb52505e0f74145270570d5a,ProjectKB\statements\CVE-2018-3774\statement.yaml,https://github.com/unshiftio/url-parse
CVE-2018-3778,ffbc1702bb24b596afbb96407cc6db234a4044a8,ProjectKB\statements\CVE-2018-3778\statement.yaml,https://github.com/moscajs/aedes
CVE-2018-3786,b98fd03d1e3aaed68004b881f0b3d42fe47341dd,ProjectKB\statements\CVE-2018-3786\statement.yaml,https://github.com/eggjs/egg-scripts
CVE-2018-5382,81b00861cd5711e85fe8dce2a0e119f684120255,ProjectKB\statements\CVE-2018-5382\statement.yaml,https://github.com/bcgit/bc-java
CVE-2018-5968,038b471e2efde2e8f96b4e0be958d3e5a1ff1d0,ProjectKB\statements\CVE-2018-5968\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-6188,af33fb250e9847f1ca8c0ba0d72671d76659704f,ProjectKB\statements\CVE-2018-6188\statement.yaml,https://github.com/django/django
CVE-2018-6331,8c5500981812564877bd122c0f8fab48d3528ddf,ProjectKB\statements\CVE-2018-6331\statement.yaml,https://github.com/facebook/buck
CVE-2018-6333,65f6bbd683404be1bb569b8d1be84b5d4c74a324,ProjectKB\statements\CVE-2018-6333\statement.yaml,https://github.com/facebookarchive/nuclide
CVE-2018-7260,d2886a3e8745e8845633ae8a0054b5ee4d8babd5,ProjectKB\statements\CVE-2018-7260\statement.yaml,https://github.com/phpmyadmin/composer
CVE-2018-7489,ddfddfba6414adbecaff99684ef66eebd3a92e92,ProjectKB\statements\CVE-2018-7489\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-7489,e8f043d1aac9b82eee907e0f0c3abbdea723a935,ProjectKB\statements\CVE-2018-7489\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-7489,60d459cedcf079c6106ae7da2ac562bc32dcabe1,ProjectKB\statements\CVE-2018-7489\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-7489,6799f8f10cc78e9af6d443ed6982d00a13f2e7d2,ProjectKB\statements\CVE-2018-7489\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2018-7560,56ccb03af4dddebc2b2defb348b6558783d5757e,ProjectKB\statements\CVE-2018-7560\statement.yaml,https://github.com/myshenin/aws-lambda-multipart-parser
CVE-2018-7651,d0ebcdc22cb5c8f47f89716d08b3518b2485d65d,ProjectKB\statements\CVE-2018-7651\statement.yaml,https://github.com/zkat/ssri
CVE-2018-7749,16e6ebfa893167c7d9d3f6dc7a2c0d197e47f43a,ProjectKB\statements\CVE-2018-7749\statement.yaml,https://github.com/ronf/asyncssh
CVE-2018-7750,fa29bd8446c8eab237f5187d28787727b4610516,ProjectKB\statements\CVE-2018-7750\statement.yaml,https://github.com/paramiko/paramiko
CVE-2018-7753,c5df5789ec3471a31311f42c2d19fc2cf21b35ef,ProjectKB\statements\CVE-2018-7753\statement.yaml,https://github.com/mozilla/bleach
CVE-2018-8008,0fc6b522487c061f89e8cdacf09f722d3f20589,ProjectKB\statements\CVE-2018-8008\statement.yaml,https://github.com/apache/storm
CVE-2018-8008,1117a37b01a1058897a34e11ff5156e465efb69,ProjectKB\statements\CVE-2018-8008\statement.yaml,https://github.com/apache/storm
CVE-2018-8008,efad4cca2d7d461f5f8c08a0d7b51fabeb82d0a,ProjectKB\statements\CVE-2018-8008\statement.yaml,https://github.com/apache/storm
CVE-2018-8008,f61e5daf299d6c37c7ad65744d02556c94a16a4,ProjectKB\statements\CVE-2018-8008\statement.yaml,https://github.com/apache/storm
CVE-2018-8009,6d7d192e4799b51931e55217e02baec14d49607,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,cedc28d4ab2a27ba47e15ab2711218d96ec88d2,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,745f203e577bacb35b042206db94615141fa5e6,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,e3236a9680709de7a95ffbc11b20e1bdc95a860,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,11a425d11a329010d0ff8255ecbcd1eb51b642e,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,fc4c20fc3469674cb584a4fb98bac7e3c2277c9,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,12258c7cff8d32710fbd8b9088a930e3ce27432,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,1373e3d8ad60e4da721a292912cb69243bfdf47,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,6a4ae6f6eeed1392a4828a5721fa1499f65bdde,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,45a1c680c276c4501402f7bc4cebcf85a6fbc7f,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,eaa2b8035b584dfcf7c79a33484eb2dffd3fdb1,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,65e55097da2bb3f2fbdf9ba1946da25fe58bec9,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8009,bd98d4e77cf9f7b2f4b1afb4d5e5bad0f6b2fde,ProjectKB\statements\CVE-2018-8009\statement.yaml,https://github.com/apache/hadoop
CVE-2018-8012,5a29daedeb5ac7e9e2af87ce1a7bbfad230d5c8,ProjectKB\statements\CVE-2018-8012\statement.yaml,https://github.com/apache/zookeeper
CVE-2018-8012,75411ab34a3d53c43c2d508b12314a9788aa417,ProjectKB\statements\CVE-2018-8012\statement.yaml,https://github.com/apache/zookeeper
CVE-2018-8012,8a06bd1ccef382461c7b0a63f2012f4aeac9075,ProjectKB\statements\CVE-2018-8012\statement.yaml,https://github.com/apache/zookeeper
CVE-2018-8014,d83a76732e6804739b81d8b2056365307637b42d,ProjectKB\statements\CVE-2018-8014\statement.yaml,https://github.com/apache/tomcat
CVE-2018-8015,d5018d309a8adc6b8e0567cb692a17371d16e108,ProjectKB\statements\CVE-2018-8015\statement.yaml,https://github.com/apache/orc
CVE-2018-8016,28ee665b3c0c9238b61a871064f024d54cddcc79,ProjectKB\statements\CVE-2018-8016\statement.yaml,https://github.com/beobal/cassandra
CVE-2018-8017,62926cae31a02d4f23d21148435804b96c543cc,ProjectKB\statements\CVE-2018-8017\statement.yaml,https://github.com/apache/tika
CVE-2018-8017,8a6a9e1344f5b10ebfa1a189dc3c30d0da2b9d4,ProjectKB\statements\CVE-2018-8017\statement.yaml,https://github.com/apache/tika
CVE-2018-8018,82a7b8209fcf56971d12cb10410a38ed632215b,ProjectKB\statements\CVE-2018-8018\statement.yaml,https://github.com/apache/ignite
CVE-2018-8018,bc374f85ca4a5e69572902d2167fe6bedebd40a,ProjectKB\statements\CVE-2018-8018\statement.yaml,https://github.com/apache/ignite
CVE-2018-8025,0c42acbdf86d08af3003105a26a2201f75f2e2c,ProjectKB\statements\CVE-2018-8025\statement.yaml,https://github.com/apache/hbase
CVE-2018-8025,30e98b4455f971c9cb3c02ac7b2daeebe4ee6f2,ProjectKB\statements\CVE-2018-8025\statement.yaml,https://github.com/apache/hbase
CVE-2018-8025,625d4d002620139f49c8201f95b789b6a715cd4,ProjectKB\statements\CVE-2018-8025\statement.yaml,https://github.com/apache/hbase
CVE-2018-8025,7fe07075b35a816725ba18f6dd43d3fa84e08f9,ProjectKB\statements\CVE-2018-8025\statement.yaml,https://github.com/apache/hbase
CVE-2018-8025,bf25c1cb7221178388baaa58f0b16a408e151a6,ProjectKB\statements\CVE-2018-8025\statement.yaml,https://github.com/apache/hbase
CVE-2018-8026,3aa6086ed99fa7158d423dc7c33dae6da466b09,ProjectKB\statements\CVE-2018-8026\statement.yaml,https://github.com/apache/lucene-solr
CVE-2018-8026,d1baf6ba593561f39e2da0a71a8440797005b55,ProjectKB\statements\CVE-2018-8026\statement.yaml,https://github.com/apache/lucene-solr
CVE-2018-8026,e21d4937e0637c7b7949ac463f331da9a42c07f,ProjectKB\statements\CVE-2018-8026\statement.yaml,https://github.com/apache/lucene-solr
CVE-2018-8026,e5407c5a9710247e5f728aae36224a245a51f0b,ProjectKB\statements\CVE-2018-8026\statement.yaml,https://github.com/apache/lucene-solr
CVE-2018-8026,1880d4824e6c5f98170b9a00aad1d437ee2aa12,ProjectKB\statements\CVE-2018-8026\statement.yaml,https://github.com/apache/lucene-solr
CVE-2018-8027,22c355bb4ffb500405499d189db30932ca5aac9,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,2c6964ae94d8f9a9c9a32e5ae5a0b794e8b8d3b,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,99cbcd78b7e64083fae1d9552ead7425a90994b,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,24eefa559fe6b310629d2bf00663d2679ec81b9,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,9c6a8f61de40c20f28240fbb2af4cb425793d41,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,2e8f21dec883b083ddcdddd802847b4c378a61a,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,8467d644813a62f3a836c0c7dee8cf5a41de3c0,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,3fe03e361725b66c1c3eaa40bb11577fb3dc17b,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,8afc5d1757795fde715902067360af5d90f046d,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,87c92b7b38890c217bc76f2c55036e6a5cca9a0,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,9f7376abbff7434794f2c7c2909e02bac232fb5,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8027,ec3d0db81ba061b27e934d5ff56e9baca0049eb,ProjectKB\statements\CVE-2018-8027\statement.yaml,https://github.com/apache/camel
CVE-2018-8030,025b48f3193e2b10b1c41d2bc3bcfc9cfc238a27,ProjectKB\statements\CVE-2018-8030\statement.yaml,https://github.com/apache/qpid-broker-j
CVE-2018-8034,2835bb4e030c1c741ed0847bb3b9c3822e4fbc8a,ProjectKB\statements\CVE-2018-8034\statement.yaml,https://github.com/apache/tomcat
CVE-2018-8037,ed4b9d791f9470e4c3de691dd0153a9ce431701b,ProjectKB\statements\CVE-2018-8037\statement.yaml,https://github.com/apache/tomcat
CVE-2018-8038,b6ed9865d0614332fa419fe4b6d0fe81bc2e660d,ProjectKB\statements\CVE-2018-8038\statement.yaml,https://github.com/apache/cxf-fediz
CVE-2018-8041,4580e4d6c65cfd544c1791c824b5819477c583c,ProjectKB\statements\CVE-2018-8041\statement.yaml,https://github.com/apache/camel
CVE-2018-8041,4f401c09d22c45c94fa97746dc31905e06b19e3,ProjectKB\statements\CVE-2018-8041\statement.yaml,https://github.com/apache/camel
CVE-2018-8041,63c7c080de4d18f9ceb25843508710df2c2c6d4,ProjectKB\statements\CVE-2018-8041\statement.yaml,https://github.com/apache/camel
CVE-2018-8041,a0d25d9582c6ee85e9567fa39413df0b4f02ef7,ProjectKB\statements\CVE-2018-8041\statement.yaml,https://github.com/apache/camel
CVE-2018-8088,c15d3c1dab0c3398011dec3a16ad3e45b75ae70d,ProjectKB\statements\CVE-2018-8088\statement.yaml,https://github.com/qos-ch/slf4j
CVE-2018-8128,23848b1272067625ab50115c6f30a0b177c633ba,ProjectKB\statements\CVE-2018-8128\statement.yaml,https://github.com/chakra-core/ChakraCore
CVE-2018-8177,eb4b00bcd61a56d5ac66f4155870cba3178d3273,ProjectKB\statements\CVE-2018-8177\statement.yaml,https://github.com/chakra-core/ChakraCore
CVE-2018-8178,c8f723d99c484c3a31df2187cdd2893ac27506a3,ProjectKB\statements\CVE-2018-8178\statement.yaml,https://github.com/chakra-core/ChakraCore
CVE-2018-8381,1b77d559416116f9719febb7dee3354150277588,ProjectKB\statements\CVE-2018-8381\statement.yaml,https://github.com/chakra-core/ChakraCore
CVE-2018-8390,63ae30a750a4a0b2a2eb61a35dd3d2fc10104a90,ProjectKB\statements\CVE-2018-8390\statement.yaml,https://github.com/chakra-core/ChakraCore
CVE-2018-8718,98e79cf904769907f83894e29f50ed6b3e7eb135,ProjectKB\statements\CVE-2018-8718\statement.yaml,https://github.com/jenkinsci/mailer-plugin
